trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-02-05,2026-02-05 12:00:00,2026-02-05 12:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25041.75,24963.75,-1564.36,-1568.72,-313.7,LOSS,STOP_HIT,24964.25,1550.00,2026-05-07 08:58:43
2026-02-03,2026-02-03 09:40:00,2026-02-03 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26085.00,26038.75,-929.36,-933.72,-186.7,LOSS,STOP_HIT,26039.25,915.00,2026-05-07 08:58:43
2026-01-30,2026-01-30 09:40:00,2026-01-30 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26098.25,26051.50,930.64,926.28,185.3,WIN,TARGET_HIT,26160.75,1250.00,2026-05-07 08:58:43
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24875.00,3010.00,2026-05-07 08:58:43
2026-02-03,2026-02-03 09:50:00,2026-02-03 10:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25960.75,25906.00,1090.64,1086.28,217.3,WIN,TARGET_HIT,26024.50,1275.00,2026-05-07 08:58:43
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25535.25,25520.50,290.64,286.28,57.3,WIN,TARGET_HIT,25565.00,595.00,2026-05-07 08:58:43
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24918.00,2150.00,2026-05-07 08:58:43
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24939.50,1720.00,2026-05-07 08:58:43
2026-02-10,2026-02-10 09:40:00,2026-02-10 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25571.75,25546.75,-504.36,-508.72,-101.7,LOSS,STOP_HIT,25547.25,490.00,2026-05-07 08:58:43
2026-02-10,2026-02-10 09:40:00,2026-02-10 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25571.75,25582.75,215.64,211.28,42.3,WIN,TARGET_HIT,25557.00,295.00,2026-05-07 08:58:43
2026-02-09,2026-02-09 13:30:00,2026-02-09 13:30:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25568.25,25544.00,480.64,476.28,95.3,WIN,TARGET_HIT,25600.50,645.00,2026-05-07 08:58:43
2026-02-09,2026-02-09 13:30:00,2026-02-09 13:30:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25568.25,25548.75,385.64,381.28,76.3,WIN,TARGET_HIT,25594.25,520.00,2026-05-07 08:58:43
2026-02-18,2026-02-18 16:00:00,2026-02-18 16:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25197.50,25143.75,-1079.36,-1083.72,-216.7,LOSS,STOP_HIT,25132.75,1295.00,2026-05-07 08:58:43
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25535.25,25520.50,290.64,286.28,57.3,WIN,TARGET_HIT,25565.00,595.00,2026-05-07 08:58:43
2026-02-11,2026-02-11 09:40:00,2026-02-11 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25595.75,25623.75,555.64,551.28,110.3,WIN,TARGET_HIT,25558.25,750.00,2026-05-07 08:58:43
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25535.25,25513.00,440.64,436.28,87.3,WIN,TARGET_HIT,25565.00,595.00,2026-05-07 08:58:43
2026-02-11,2026-02-11 10:20:00,2026-02-11 10:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25396.00,25357.25,770.64,766.28,153.3,WIN,TARGET_HIT,25473.50,1550.00,2026-05-07 08:58:43
2026-02-12,2026-02-12 14:10:00,2026-02-12 14:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25101.00,25097.50,65.64,61.28,12.3,WIN,STOP_HIT,25136.50,710.00,2026-05-07 08:58:43
2026-02-24,2026-02-24 09:40:00,2026-02-24 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24947.25,24931.50,310.64,306.28,61.3,WIN,TARGET_HIT,24979.00,635.00,2026-05-07 08:58:43
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25363.75,1795.00,2026-05-07 08:58:43
2026-02-12,2026-02-12 14:10:00,2026-02-12 14:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25101.00,25097.50,65.64,61.28,12.3,WIN,STOP_HIT,25136.50,710.00,2026-05-07 08:58:43
2026-02-11,2026-02-11 10:20:00,2026-02-11 10:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25396.00,25347.50,965.64,961.28,192.3,WIN,TARGET_HIT,25460.50,1290.00,2026-05-07 08:58:43
2026-02-18,2026-02-18 16:00:00,2026-02-18 16:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25197.50,25172.75,-499.36,-503.72,-100.7,LOSS,STOP_HIT,25173.25,485.00,2026-05-07 08:58:43
2026-02-24,2026-02-24 09:50:00,2026-02-24 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25120.50,25149.00,565.64,561.28,112.3,WIN,TARGET_HIT,25063.50,1140.00,2026-05-07 08:58:43
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25058.00,25084.25,520.64,516.28,103.3,WIN,TARGET_HIT,25005.50,1050.00,2026-05-07 08:58:43
2026-02-18,2026-02-18 16:00:00,2026-02-18 16:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25197.50,25172.75,-499.36,-503.72,-100.7,LOSS,STOP_HIT,25173.25,485.00,2026-05-07 08:58:43
2026-02-18,2026-02-18 13:35:00,2026-02-18 13:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25271.50,25239.50,635.64,631.28,126.3,WIN,TARGET_HIT,25314.25,855.00,2026-05-07 08:58:43
2026-02-12,2026-02-12 14:10:00,2026-02-12 14:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25101.00,25097.50,65.64,61.28,12.3,WIN,STOP_HIT,25136.50,710.00,2026-05-07 08:58:43
2026-02-18,2026-02-18 13:35:00,2026-02-18 13:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25271.50,25257.75,270.64,266.28,53.3,WIN,TARGET_HIT,25289.75,365.00,2026-05-07 08:58:43
2026-02-24,2026-02-24 09:50:00,2026-02-24 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25120.50,25139.50,375.64,371.28,74.3,WIN,TARGET_HIT,25082.50,760.00,2026-05-07 08:58:43
2026-02-18,2026-02-18 16:15:00,2026-02-18 16:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25143.75,25153.25,-194.36,-198.72,-39.7,LOSS,STOP_HIT,25183.25,790.00,2026-05-07 08:58:43
2026-02-24,2026-02-24 09:40:00,2026-02-24 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24947.25,24934.50,250.64,246.28,49.3,WIN,TARGET_HIT,24972.50,505.00,2026-05-07 08:58:43
2026-02-18,2026-02-18 16:15:00,2026-02-18 16:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25143.75,25153.25,-194.36,-198.72,-39.7,LOSS,STOP_HIT,25183.25,790.00,2026-05-07 08:58:43
2026-03-04,2026-03-04 09:40:00,2026-03-04 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25173.75,25096.50,-1549.36,-1553.72,-310.7,LOSS,STOP_HIT,25097.00,1535.00,2026-05-07 08:58:43
2026-02-18,2026-02-18 16:00:00,2026-02-18 16:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25197.50,25156.50,-824.36,-828.72,-165.7,LOSS,STOP_HIT,25157.00,810.00,2026-05-07 08:58:43
2026-02-24,2026-02-24 09:50:00,2026-02-24 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25120.50,25163.25,850.64,846.28,169.3,WIN,TARGET_HIT,25063.50,1140.00,2026-05-07 08:58:43
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25048.75,25091.50,-859.36,-863.72,-172.7,LOSS,STOP_HIT,25091.00,845.00,2026-05-07 08:58:43
2026-02-24,2026-02-24 09:50:00,2026-02-24 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25120.50,25156.00,705.64,701.28,140.3,WIN,TARGET_HIT,25073.00,950.00,2026-05-07 08:58:43
2026-02-24,2026-02-24 09:50:00,2026-02-24 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25120.50,25149.00,565.64,561.28,112.3,WIN,TARGET_HIT,25082.50,760.00,2026-05-07 08:58:43
2026-02-25,2026-02-25 15:40:00,2026-02-25 15:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25565.00,25586.75,-439.36,-443.72,-88.7,LOSS,STOP_HIT,25586.75,435.00,2026-05-07 08:58:43
2026-02-24,2026-02-24 09:50:00,2026-02-24 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25120.50,25134.75,280.64,276.28,55.3,WIN,TARGET_HIT,25092.00,570.00,2026-05-07 08:58:43
2026-03-05,2026-03-05 12:20:00,2026-03-05 12:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25241.00,25187.25,1070.64,1066.28,213.3,WIN,TARGET_HIT,25348.50,2150.00,2026-05-07 08:58:43
2026-02-25,2026-02-25 15:40:00,2026-02-25 15:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25565.00,25581.75,-339.36,-343.72,-68.7,LOSS,STOP_HIT,25581.25,325.00,2026-05-07 08:58:43
2026-02-25,2026-02-25 15:45:00,2026-02-25 15:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25582.75,25589.50,130.64,126.28,25.3,WIN,TARGET_HIT,25574.00,175.00,2026-05-07 08:58:43
2026-02-25,2026-02-25 15:45:00,2026-02-25 15:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25582.75,25591.50,170.64,166.28,33.3,WIN,TARGET_HIT,25565.00,355.00,2026-05-07 08:58:43
2026-02-25,2026-02-25 15:40:00,2026-02-25 15:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25565.00,25579.00,-284.36,-288.72,-57.7,LOSS,STOP_HIT,25578.50,270.00,2026-05-07 08:58:43
2026-02-26,2026-02-26 13:45:00,2026-02-26 13:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25208.00,25226.50,365.64,361.28,72.3,WIN,TARGET_HIT,25169.75,765.00,2026-05-07 08:58:43
2026-03-06,2026-03-06 11:10:00,2026-03-06 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25101.50,25059.00,-854.36,-858.72,-171.7,LOSS,STOP_HIT,24975.50,2520.00,2026-05-07 08:58:43
2026-03-03,2026-03-03 11:25:00,2026-03-03 11:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24794.50,24817.25,450.64,446.28,89.3,WIN,STOP_HIT,24673.25,2425.00,2026-05-07 08:58:43
2026-02-26,2026-02-26 09:40:00,2026-02-26 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25480.50,25456.50,475.64,471.28,94.3,WIN,TARGET_HIT,25528.25,955.00,2026-05-07 08:58:43
2026-02-26,2026-02-26 13:45:00,2026-02-26 13:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25208.00,25222.25,280.64,276.28,55.3,WIN,TARGET_HIT,25179.50,570.00,2026-05-07 08:58:43
2026-03-03,2026-03-03 11:55:00,2026-03-03 12:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24899.75,24852.25,-954.36,-958.72,-191.7,LOSS,STOP_HIT,24850.50,985.00,2026-05-07 08:58:43
2026-03-03,2026-03-03 11:40:00,2026-03-03 11:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24817.25,24866.25,-984.36,-988.72,-197.7,LOSS,STOP_HIT,24866.50,985.00,2026-05-07 08:58:43
2026-03-03,2026-03-03 11:25:00,2026-03-03 11:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24794.50,24820.50,515.64,511.28,102.3,WIN,TARGET_HIT,24742.50,1040.00,2026-05-07 08:58:43
2026-03-06,2026-03-06 09:40:00,2026-03-06 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24914.50,24894.75,390.64,386.28,77.3,WIN,TARGET_HIT,24954.00,790.00,2026-05-07 08:58:43
2026-03-06,2026-03-06 09:40:00,2026-03-06 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24914.50,24861.75,1050.64,1046.28,209.3,WIN,TARGET_HIT,25020.00,2110.00,2026-05-07 08:58:43
2026-03-12,2026-03-12 11:50:00,2026-03-12 11:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24898.00,24865.50,-654.36,-658.72,-131.7,LOSS,STOP_HIT,24793.25,2095.00,2026-05-07 08:58:43
2026-03-03,2026-03-03 11:55:00,2026-03-03 12:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24899.75,24864.25,-714.36,-718.72,-143.7,LOSS,STOP_HIT,24817.50,1645.00,2026-05-07 08:58:43
2026-03-04,2026-03-04 09:40:00,2026-03-04 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25173.75,25118.50,-1109.36,-1113.72,-222.7,LOSS,STOP_HIT,25119.00,1095.00,2026-05-07 08:58:43
2026-03-06,2026-03-06 11:10:00,2026-03-06 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25101.50,25059.00,-854.36,-858.72,-171.7,LOSS,STOP_HIT,24991.25,2205.00,2026-05-07 08:58:43
2026-03-16,2026-03-16 12:30:00,2026-03-16 12:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24843.75,24846.75,-64.36,-68.72,-13.7,LOSS,STOP_HIT,24915.50,1435.00,2026-05-07 08:58:43
2026-03-09,2026-03-09 10:45:00,2026-03-09 10:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24692.00,24781.75,1790.64,1786.28,357.3,WIN,TARGET_HIT,24569.50,2450.00,2026-05-07 08:58:43
2026-03-06,2026-03-06 11:10:00,2026-03-06 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25101.50,25059.00,-854.36,-858.72,-171.7,LOSS,STOP_HIT,25038.50,1260.00,2026-05-07 08:58:43
2026-03-20,2026-03-20 16:40:00,2026-03-20 16:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24152.25,24172.50,400.64,396.28,79.3,WIN,TARGET_HIT,24111.75,810.00,2026-05-07 08:58:43
2026-03-06,2026-03-06 09:40:00,2026-03-06 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24914.50,24884.75,590.64,586.28,117.3,WIN,TARGET_HIT,24954.00,790.00,2026-05-07 08:58:43
2026-03-10,2026-03-10 16:20:00,2026-03-10 16:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25242.75,25229.00,-279.36,-283.72,-56.7,LOSS,STOP_HIT,25199.00,875.00,2026-05-07 08:58:43
2026-03-06,2026-03-06 11:15:00,2026-03-06 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25059.00,25035.75,460.64,456.28,91.3,WIN,TARGET_HIT,25105.75,935.00,2026-05-07 08:58:43
2026-03-12,2026-03-12 12:10:00,2026-03-12 12:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24899.75,24796.50,-2069.36,-2073.72,-414.7,LOSS,STOP_HIT,24797.00,2055.00,2026-05-07 08:58:43
2026-03-20,2026-03-20 11:30:00,2026-03-20 11:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24274.25,24294.00,390.64,386.28,77.3,WIN,STOP_HIT,24179.75,1890.00,2026-05-07 08:58:43
2026-03-23,2026-03-23 14:00:00,2026-03-23 14:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24440.25,24476.50,720.64,716.28,143.3,WIN,TARGET_HIT,24367.50,1455.00,2026-05-07 08:58:43
2026-03-16,2026-03-16 12:30:00,2026-03-16 12:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24843.75,24846.75,-64.36,-68.72,-13.7,LOSS,STOP_HIT,24915.50,1435.00,2026-05-07 08:58:43
2026-03-20,2026-03-20 16:40:00,2026-03-20 16:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24152.25,24180.00,550.64,546.28,109.3,WIN,TARGET_HIT,24095.50,1135.00,2026-05-07 08:58:43
2026-03-16,2026-03-16 12:30:00,2026-03-16 12:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24843.75,24846.75,-64.36,-68.72,-13.7,LOSS,STOP_HIT,24897.50,1075.00,2026-05-07 08:58:43
2026-03-16,2026-03-16 12:30:00,2026-03-16 12:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24843.75,24846.75,-64.36,-68.72,-13.7,LOSS,STOP_HIT,24897.50,1075.00,2026-05-07 08:58:43
2026-03-20,2026-03-20 09:40:00,2026-03-20 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24400.25,24441.00,-819.36,-823.72,-164.7,LOSS,STOP_HIT,24440.50,805.00,2026-05-07 08:58:43
2026-03-19,2026-03-19 11:15:00,2026-03-19 11:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24530.25,24486.25,-884.36,-888.72,-177.7,LOSS,STOP_HIT,24445.50,1695.00,2026-05-07 08:58:43
2026-03-20,2026-03-20 16:40:00,2026-03-20 16:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24152.25,24192.25,795.64,791.28,158.3,WIN,TARGET_HIT,24095.50,1135.00,2026-05-07 08:58:43
2026-03-20,2026-03-20 11:30:00,2026-03-20 11:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24274.25,24294.00,390.64,386.28,77.3,WIN,STOP_HIT,24220.25,1080.00,2026-05-07 08:58:43
2026-03-23,2026-03-23 11:55:00,2026-03-23 11:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24503.25,24434.75,1365.64,1361.28,272.3,WIN,TARGET_HIT,24594.50,1825.00,2026-05-07 08:58:43
2026-03-23,2026-03-23 11:55:00,2026-03-23 11:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24503.25,24483.75,385.64,381.28,76.3,WIN,TARGET_HIT,24542.25,780.00,2026-05-07 08:58:43
2026-03-20,2026-03-20 11:30:00,2026-03-20 11:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24274.25,24294.00,390.64,386.28,77.3,WIN,STOP_HIT,24220.25,1080.00,2026-05-07 08:58:43
2026-04-01,2026-04-01 15:35:00,2026-04-01 15:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24234.50,24228.25,-129.36,-133.72,-26.7,LOSS,STOP_HIT,24182.25,1045.00,2026-05-07 08:58:43
2026-03-30,2026-03-30 09:40:00,2026-03-30 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,23464.25,23374.50,-1799.36,-1803.72,-360.7,LOSS,STOP_HIT,23374.75,1790.00,2026-05-07 08:58:43
2026-03-23,2026-03-23 14:00:00,2026-03-23 14:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24440.25,24485.50,900.64,896.28,179.3,WIN,TARGET_HIT,24379.75,1210.00,2026-05-07 08:58:43
2026-03-20,2026-03-20 16:40:00,2026-03-20 16:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24152.25,24170.50,360.64,356.28,71.3,WIN,TARGET_HIT,24128.00,485.00,2026-05-07 08:58:43
2026-03-25,2026-03-25 12:35:00,2026-03-25 12:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24412.75,24436.25,465.64,461.28,92.3,WIN,TARGET_HIT,24365.75,940.00,2026-05-07 08:58:43
2026-03-20,2026-03-20 16:40:00,2026-03-20 16:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24152.25,24181.00,570.64,566.28,113.3,WIN,TARGET_HIT,24111.75,810.00,2026-05-07 08:58:43
2026-03-23,2026-03-23 11:55:00,2026-03-23 11:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24503.25,24470.75,645.64,641.28,128.3,WIN,TARGET_HIT,24568.50,1305.00,2026-05-07 08:58:43
2026-03-20,2026-03-20 11:30:00,2026-03-20 11:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24274.25,24303.00,570.64,566.28,113.3,WIN,TARGET_HIT,24233.75,810.00,2026-05-07 08:58:43
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24281.50,24187.50,-1884.36,-1888.72,-377.7,LOSS,STOP_HIT,24188.00,1870.00,2026-05-07 08:58:43
2026-03-23,2026-03-23 14:00:00,2026-03-23 14:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24440.25,24485.50,900.64,896.28,179.3,WIN,TARGET_HIT,24379.75,1210.00,2026-05-07 08:58:43
2026-03-25,2026-03-25 11:20:00,2026-03-25 11:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24386.00,24328.75,1140.64,1136.28,227.3,WIN,TARGET_HIT,24462.25,1525.00,2026-05-07 08:58:43
2026-03-25,2026-03-25 11:20:00,2026-03-25 11:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24386.00,24348.00,755.64,751.28,150.3,WIN,TARGET_HIT,24436.75,1015.00,2026-05-07 08:58:43
